@relation eswari

@attribute meanx real
@attribute meany real
@attribute meanz real
@attribute rmsx real
@attribute rmsy real
@attribute rmsz real
@attribute sdx real
@attribute sdy real
@attribute sdz real
@attribute ra real
@attribute madx real
@attribute mady real
@attribute madz real
@attribute activity { Lying,Sitting,Standing,Walking }


@data
-0.9,0.215,-0.09,0.9,0.217944947177033,0.0948683298050514,0,0.0357071421427142,0.0299999999999999,0.929690808817641,0,0.0255,0.018,Standing
-0.9,0.205,-0.09,0.9,0.206155281280883,0.0948683298050514,0,0.0217944947177033,0.0299999999999999,0.927429242584036,0,0.0095,0.018,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.205,-0.1,0.9,0.206155281280883,0.1,0,0.0217944947177033,0,0.928453014427763,0,0.0095,0,Standing
-0.9,0.2,-0.095,0.9,0.2,0.0974679434480896,0,0,0.0217944947177033,0.926836015700728,0,0,0.0095,Standing
-0.9,0.2,-0.075,0.9,0.2,0.0866025403784438,0,0,0.0433012701892219,0.925,0,0,0.0375,Standing
-0.879999999999999,0.185,-0.125,0.883176086632784,0.188414436814167,0.132287565553229,0.0748331477354788,0.0357071421427142,0.0433012701892219,0.90788215094251,0.0639999999999999,0.0255,0.0375,Standing
-0.82,0.2,-0.21,0.823407554009556,0.2,0.223606797749978,0.0748331477354788,0,0.076811457478686,0.869770084562581,0.064,0,0.063,Standing
-0.89,0.2,-0.165,0.892188320927818,0.2,0.206155281280883,0.0624499799839839,0,0.123592070943082,0.926997842500186,0.045,0,0.114999999999999,Standing
-0.925,0.21,0.03,0.926012958872606,0.212132034355964,0.0547722557505166,0.0433012701892219,0.0299999999999999,0.0458257569495583,0.949012644805115,0.0375,0.018,0.042,Standing
-0.905,0.24,0,0.905262392900533,0.244948974278317,0,0.0217944947177033,0.0489897948556635,0,0.936282542825615,0.0095,0.048,0,Standing
-0.9,0.279999999999999,0.015,0.9,0.282842712474619,0.0387298334620741,0,0.0399999999999999,0.0357071421427142,0.942669082976629,0,0.032,0.0255,Standing
-0.895,0.304999999999999,0.07,0.895265323800715,0.307408522978787,0.0836660026534075,0.0217944947177033,0.038405728739343,0.0458257569495583,0.948129737957839,0.0095,0.019,0.042,Standing
-0.875,0.314999999999999,0.01,0.876070773396761,0.317017349682947,0.0632455532033676,0.0433012701892219,0.0357071421427142,0.062449979983984,0.930026881331932,0.0375,0.0255,0.045,Standing
-0.88,0.284999999999999,0,0.882043082847998,0.287228132326901,0.0316227766016838,0.0599999999999999,0.0357071421427142,0.0316227766016838,0.925,0.048,0.0255,0.01,Standing
-0.885,0.294999999999999,0.01,0.885720046064218,0.29580398915498,0.0316227766016838,0.0357071421427142,0.0217944947177033,0.0299999999999999,0.932925506136476,0.0255,0.0095,0.018,Standing
-0.909999999999999,0.21,0,0.910494371207203,0.212132034355964,0,0.0299999999999999,0.0299999999999999,0,0.933916484488843,0.018,0.018,0,Standing
-0.915,0.205,-0.005,0.916787870774913,0.208566536146142,0.0223606797749979,0.0572276157112979,0.038405728739343,0.0217944947177033,0.937696646042844,0.0424999999999999,0.019,0.0095,Standing
-0.905,0.18,-0.01,0.905262392900533,0.184390889145857,0.0316227766016838,0.0217944947177033,0.04,0.0299999999999999,0.922781122477047,0.0095,0.0319999999999999,0.018,Standing
-0.9,0.14,-0.075,0.9,0.151657508881031,0.0866025403784438,0,0.058309518948453,0.0433012701892219,0.913906450354739,0,0.054,0.0375,Standing
-0.9,0.274999999999999,0.015,0.9,0.278388218141501,0.0387298334620741,0,0.0433012701892219,0.0357071421427142,0.941196047590511,0,0.0374999999999999,0.0255,Standing
-0.9,0.284999999999999,0.025,0.9,0.287228132326901,0.05,0,0.0357071421427142,0.0433012701892219,0.94437810224507,0,0.0255,0.0375,Standing
-0.9,0.299999999999999,0.03,0.9,0.3,0.0547722557505166,0,0,0.0458257569495584,0.949157521173382,0,0,0.042,Standing
-0.9,0.299999999999999,0.015,0.9,0.3,0.0387298334620741,0,0,0.0357071421427142,0.948801876052108,0,0,0.0255,Standing
-0.9,0.289999999999999,0.025,0.9,0.291547594742265,0.05,0,0.0299999999999999,0.0433012701892219,0.945899043238759,0,0.018,0.0375,Standing
-0.9,0.294999999999999,0.015,0.9,0.29580398915498,0.0387298334620741,0,0.0217944947177033,0.0357071421427142,0.947232811931681,0,0.0095,0.0255,Standing
-0.9,0.259999999999999,0,0.9,0.264575131106459,0,0,0.0489897948556635,0,0.936803074290429,0,0.048,0,Standing
-0.91,0.26,0.005,0.910494371207203,0.264575131106459,0.0223606797749979,0.0299999999999999,0.0489897948556635,0.0217944947177033,0.946427493260841,0.018,0.048,0.0095,Standing
-0.919999999999999,0.17,-0.015,0.920869154657707,0.17606816861659,0.0387298334620741,0.0399999999999999,0.0458257569495584,0.0357071421427142,0.935694928916471,0.032,0.042,0.0255,Standing
-0.875,0.215,-0.1,0.876070773396761,0.220227155455452,0.1,0.0433012701892219,0.0476969600708472,0,0.906559429932754,0.0375,0.0339999999999999,0,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.125,-0.0399999999999999,0.9,0.132287565553229,0.0632455532033676,0,0.0433012701892219,0.0489897948556635,0.90951910370261,0,0.0375,0.048,Standing
-0.909999999999999,0.07,-0.1,0.910494371207203,0.0836660026534075,0.1,0.0299999999999999,0.0458257569495584,0,0.918150314491042,0.018,0.042,0,Standing
-0.909999999999999,0,-0.105,0.910494371207203,0,0.107238052947636,0.0299999999999999,0,0.0217944947177033,0.916037662981168,0.018,0,0.0095,Standing
-0.9,0.015,-0.125,0.9,0.0387298334620741,0.132287565553229,0,0.0357071421427142,0.0433012701892219,0.908762895369303,0,0.0255,0.0375,Standing
-0.88,0.115,-0.1,0.880908621821809,0.120415945787922,0.1,0.0399999999999999,0.0357071421427142,0,0.893098538796252,0.032,0.0255,0,Standing
-0.909999999999999,0.2,-0.085,0.910494371207203,0.2,0.0921954445729289,0.0299999999999999,0,0.0357071421427142,0.935588050372598,0.018,0,0.0255,Standing
-0.905,0.135,-0.07,0.905262392900533,0.143178210632763,0.0836660026534075,0.0217944947177033,0.0476969600708472,0.0458257569495584,0.917687310580243,0.0095,0.0455,0.042,Standing
-0.905,0.185,-0.0499999999999999,0.905262392900533,0.188414436814167,0.0707106781186547,0.0217944947177033,0.0357071421427142,0.05,0.925067565099976,0.0095,0.0255,0.05,Standing
-0.9,0.195,-0.0399999999999999,0.9,0.196214168703485,0.0632455532033676,0,0.0217944947177033,0.0489897948556635,0.921751050989365,0,0.0095,0.048,Standing
-0.9,0.2,-0.07,0.9,0.2,0.0836660026534075,0,0,0.0458257569495584,0.924608025057105,0,0,0.042,Standing
-0.9,0.195,-0.1,0.9,0.196214168703485,0.1,0,0.0217944947177033,0,0.926296388851862,0,0.0095,0,Standing
-0.9,0.175,-0.095,0.9,0.180277563773199,0.0974679434480896,0,0.0433012701892219,0.0217944947177033,0.921764612034981,0,0.0375,0.0095,Standing
-0.9,0.11,-0.1,0.9,0.114017542509913,0.1,0,0.03,0,0.912195154558496,0,0.018,0,Standing
-0.9,0.0399999999999999,-0.11,0.9,0.0632455532033676,0.114017542509913,0,0.0489897948556635,0.0299999999999999,0.907579197646133,0,0.048,0.018,Standing
-0.9,0,-0.135,0.9,0,0.143178210632763,0,0,0.0476969600708472,0.91006867872705,0,0,0.0455,Standing
-0.9,0.06,-0.13,0.9,0.0774596669241483,0.137840487520902,0,0.0489897948556635,0.0458257569495584,0.911317727249942,0,0.048,0.042,Standing
-0.9,0.09,-0.115,0.9,0.0948683298050514,0.120415945787922,0,0.0299999999999999,0.0357071421427142,0.911770256150089,0,0.018,0.0255,Standing
-0.9,0.1,-0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.095,-0.1,0.9,0.0974679434480896,0.1,0,0.0217944947177033,0,0.910508099909056,0,0.0095,0,Standing
-0.9,0.1,-0.12,0.9,0.1,0.126491106406735,0,0,0.04,0.913454979733539,0,0,0.032,Standing
-0.9,0.1,-0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.9,0.1,-0.12,0.9,0.1,0.126491106406735,0,0,0.04,0.913454979733539,0,0,0.032,Standing
-0.9,0.1,-0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.9,0.1,-0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.895,0.12,-0.1,0.895265323800715,0.126491106406735,0.1,0.0217944947177033,0.04,0,0.908529030906552,0.0095,0.032,0,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.195,-0.1,0.9,0.196214168703485,0.1,0,0.0217944947177033,0,0.926296388851862,0,0.0095,0,Standing
-0.9,0.105,-0.1,0.9,0.107238052947636,0.1,0,0.0217944947177033,0,0.911605726177715,0,0.0095,0,Standing
-0.9,0.0349999999999999,-0.135,0.9,0.0591607978309961,0.143178210632763,0,0.0476969600708472,0.0476969600708472,0.910741456177328,0,0.0455,0.0455,Standing
-0.905,0,-0.145,0.905262392900533,0,0.153297097167558,0.0217944947177033,0,0.049749371855331,0.916542415821548,0.0095,0,0.0495,Standing
-0.9,0,-0.16,0.9,0,0.167332005306815,0,0,0.0489897948556635,0.914111590562115,0,0,0.048,Standing
-0.9,0,-0.15,0.9,0,0.158113883008419,0,0,0.05,0.912414379544732,0,0,0.05,Standing
-0.9,0,-0.155,0.9,0,0.162788205960997,0,0,0.049749371855331,0.913249692033892,0,0,0.0495,Standing
-0.9,0,-0.145,0.9,0,0.153297097167558,0,0,0.049749371855331,0.911605726177715,0,0,0.0494999999999999,Standing
-0.9,0,-0.125,0.9,0,0.132287565553229,0,0,0.0433012701892219,0.908639092269312,0,0,0.0375,Standing
-0.909999999999999,0,-0.16,0.91104335791443,0,0.167332005306815,0.0435889894354067,0,0.0489897948556635,0.923958873543622,0.019,0,0.048,Standing
-0.9,0,-0.145,0.9,0,0.153297097167558,0,0,0.049749371855331,0.911605726177715,0,0,0.0495,Standing
-0.9,0.03,-0.14,0.9,0.0547722557505166,0.148323969741913,0,0.0458257569495584,0.0489897948556635,0.911317727249942,0,0.042,0.048,Standing
-0.9,0.095,-0.12,0.9,0.0974679434480896,0.126491106406735,0,0.0217944947177033,0.04,0.91292113569574,0,0.0095,0.032,Standing
-0.9,0.12,-0.1,0.9,0.126491106406735,0.1,0,0.04,0,0.913454979733539,0,0.032,0,Standing
-0.905,0.19,-0.1,0.905262392900533,0.192353840616713,0.1,0.0217944947177033,0.03,0,0.930120959875649,0.0095,0.018,0,Standing
-0.9,0.2,-0.1,0.9,0.202484567313165,0.1,0,0.0316227766016837,0,0.92736184954957,0,0.00999999999999999,0,Standing
-0.89,0.2,-0.095,0.89162772500635,0.2,0.0974679434480896,0.053851648071345,0,0.0217944947177033,0.917128671452376,0.036,0,0.0095,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.14,-0.1,0.9,0.148323969741913,0.1,0,0.0489897948556635,0,0.916296895116424,0,0.048,0,Standing
-0.9,0.1,-0.105,0.9,0.1,0.107238052947636,0,0,0.0217944947177033,0.911605726177715,0,0,0.0095,Standing
-0.9,0.18,-0.1,0.9,0.184390889145857,0.1,0,0.04,0,0.923255111006703,0,0.032,0,Standing
-0.9,0.195,-0.105,0.9,0.196214168703485,0.107238052947636,0,0.0217944947177033,0.0217944947177033,0.926849502346524,0,0.0095,0.0095,Standing
-0.9,0.205,-0.1,0.9,0.206155281280883,0.1,0,0.0217944947177033,0,0.928453014427763,0,0.0095,0,Standing
-0.875,0.254999999999999,-0.105,0.876070773396761,0.259807621135331,0.107238052947636,0.0433012701892219,0.0497493718553309,0.0217944947177033,0.917428471326239,0.0375,0.0494999999999999,0.0095,Standing
-0.86,0.314999999999999,-0.1,0.863712915267567,0.318590646441479,0.1,0.08,0.0476969600708473,0,0.921316992136799,0.066,0.034,0,Standing
-0.885,0.299999999999999,-0.1,0.885720046064218,0.3,0.1,0.0357071421427142,0,0,0.939800510746828,0.0255,0,0,Standing
-0.88,0.21,-0.1,0.880908621821809,0.219089023002066,0.1,0.0399999999999999,0.0624499799839839,0,0.910219753685888,0.032,0.045,0,Standing
-0.91,0.06,-0.085,0.910494371207203,0.0774596669241483,0.0921954445729289,0.0299999999999999,0.0489897948556635,0.0357071421427142,0.915928490658523,0.018,0.048,0.0255,Standing
-0.93,0,-0.065,0.931128347758782,0,0.0806225774829855,0.0458257569495583,0,0.0476969600708472,0.932268738079315,0.042,0,0.0455,Standing
-0.909999999999999,0,-0.07,0.910494371207203,0,0.0836660026534075,0.0299999999999999,0,0.0458257569495584,0.91268833672837,0.018,0,0.042,Standing
-0.915,0.005,-0.08,0.915696456256111,0.0223606797749979,0.0894427190999916,0.0357071421427142,0.0217944947177033,0.04,0.918504218825368,0.0255,0.0095,0.032,Standing
-0.909999999999999,0.07,-0.1,0.910494371207203,0.0836660026534075,0.1,0.0299999999999999,0.0458257569495583,0,0.918150314491042,0.018,0.042,0,Standing
-0.905,0.105,-0.08,0.905262392900533,0.107238052947636,0.0894427190999916,0.0217944947177033,0.0217944947177033,0.04,0.914576404681424,0.0095,0.0095,0.032,Standing
-0.915,0.11,-0.1,0.915696456256111,0.114017542509913,0.1,0.0357071421427142,0.0299999999999999,0,0.926997842500186,0.0255,0.018,0,Standing
-0.905,0.09,-0.1,0.905262392900533,0.0948683298050514,0.1,0.0217944947177033,0.0299999999999999,0,0.914945353559435,0.0095,0.018,0,Standing
-0.9,0.1,-0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,-0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.1,-0.1,0.9,0.1,0.1,0,0,0,0.911043357914429,0,0,0,Standing
-0.9,0.115,-0.1,0.9,0.120415945787922,0.1,0,0.0357071421427142,0,0.912811590636315,0,0.0255,0,Standing
-0.9,0.2,-0.08,0.9,0.2,0.0894427190999916,0,0,0.04,0.925418824100741,0,0,0.032,Standing
-0.905,0.2,-0.09,0.905262392900533,0.2,0.0948683298050514,0.0217944947177033,0,0.0299999999999999,0.931195468202031,0.0095,0,0.018,Standing
-0.9,0.21,-0.03,0.9,0.212132034355964,0.0547722557505166,0,0.0299999999999999,0.0458257569495584,0.924662100445346,0,0.018,0.042,Standing
-0.9,0.2,-0.075,0.9,0.2,0.0866025403784438,0,0,0.0433012701892219,0.925,0,0,0.0375,Standing
-0.9,0.2,-0.09,0.9,0.2,0.0948683298050514,0,0,0.0299999999999999,0.92633687176966,0,0,0.018,Standing
-0.9,0.205,-0.08,0.9,0.206155281280883,0.0894427190999916,0,0.0217944947177033,0.04,0.926512277306674,0,0.0095,0.032,Standing
-0.915,0.22,-0.0399999999999999,0.917333091085239,0.223606797749979,0.0632455532033676,0.0653834841531101,0.0399999999999999,0.0489897948556635,0.941926217917306,0.051,0.032,0.048,Standing
-0.87,0.249999999999999,-0.09,0.87120606058498,0.254950975679639,0.0948683298050514,0.0458257569495584,0.05,0.03,0.909670269933012,0.042,0.05,0.018,Standing
-0.855,0.299999999999999,-0.095,0.856446145417212,0.3,0.0974679434480896,0.0497493718553309,0,0.0217944947177033,0.911070798566171,0.0494999999999999,0,0.0095,Standing
-0.89,0.299999999999999,-0.045,0.890505474435727,0.3,0.0670820393249937,0.0299999999999999,0,0.0497493718553309,0.940279213850864,0.018,0,0.0495,Standing
-0.9,0.26,0,0.9,0.264575131106459,0,0,0.0489897948556635,0,0.936803074290429,0,0.048,0,Standing
-0.9,0.205,0,0.9,0.206155281280883,0,0,0.0217944947177033,0,0.923052002868744,0,0.0095,0,Standing
-0.915,0.215,0,0.915696456256111,0.217944947177033,0,0.0357071421427142,0.0357071421427142,0,0.939920209379498,0.0255,0.0255,0,Standing
-0.89,0.21,-0.015,0.893308457365091,0.212132034355964,0.0387298334620741,0.076811457478686,0.0299999999999999,0.0357071421427142,0.914562737049788,0.055,0.018,0.0255,Standing
-0.9,0.22,-0.065,0.9,0.223606797749979,0.0806225774829855,0,0.0399999999999999,0.0476969600708472,0.928776076349945,0,0.0319999999999999,0.0455,Standing
-0.9,0.215,-0.095,0.9,0.217944947177033,0.0974679434480896,0,0.0357071421427142,0.0217944947177033,0.930188153009916,0,0.0255,0.0095,Standing
-0.89,0.235,-0.005,0.890505474435727,0.239791576165636,0.0223606797749979,0.0299999999999999,0.0476969600708472,0.0217944947177033,0.920516159553975,0.018,0.0454999999999999,0.0095,Standing
-0.905,0.234999999999999,-0.07,0.905262392900533,0.239791576165635,0.0836660026534075,0.0217944947177033,0.0476969600708472,0.0458257569495584,0.937629990987916,0.0095,0.0454999999999999,0.042,Standing
-0.9,0.284999999999999,-0.08,0.9,0.287228132326901,0.0894427190999916,0,0.0357071421427142,0.04,0.947430736254635,0,0.0255,0.032,Standing
-0.9,0.299999999999999,-0.085,0.9,0.3,0.0921954445729289,0,0,0.0357071421427142,0.952483595659263,0,0,0.0255,Standing
-0.9,0.225,-0.03,0.9,0.229128784747792,0.0547722557505166,0,0.0433012701892219,0.0458257569495583,0.928183710264299,0,0.0375,0.042,Standing
-0.9,0.2,-0.025,0.9,0.2,0.05,0,0,0.0433012701892219,0.922293337284835,0,0,0.0375,Standing
-0.9,0.2,-0.045,0.9,0.2,0.0670820393249937,0,0,0.0497493718553309,0.923052002868744,0,0,0.0495,Standing
-0.9,0.2,-0.09,0.9,0.2,0.0948683298050514,0,0,0.0299999999999999,0.92633687176966,0,0,0.018,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.2,-0.095,0.9,0.2,0.0974679434480896,0,0,0.0217944947177033,0.926836015700728,0,0,0.0095,Standing
-0.9,0.2,-0.1,0.9,0.2,0.1,0,0,0,0.92736184954957,0,0,0,Standing
-0.9,0.2,-0.095,0.9,0.2,0.0974679434480896,0,0,0.0217944947177033,0.926836015700728,0,0,0.0095,Standing
-0.905,0.205,-0.075,0.905814550556569,0.206155281280883,0.0866025403784438,0.038405728739343,0.0217944947177033,0.0433012701892219,0.930953811958466,0.019,0.0095,0.0375,Standing
-0.9,0.2,-0.075,0.901110426085505,0.2,0.0866025403784438,0.0447213595499957,0,0.0433012701892219,0.925,0.0199999999999999,0,0.0375,Standing
-0.9,0.2,-0.02,0.9,0.2,0.0447213595499958,0,0,0.04,0.92217135067188,0,0,0.032,Standing
-0.9,0.2,-0.01,0.901110426085505,0.2,0.0316227766016838,0.0447213595499957,0,0.0299999999999999,0.92200867674876,0.0199999999999999,0,0.018,Standing
-0.905,0.2,0,0.905262392900533,0.2,0,0.0217944947177033,0,0,0.926836015700727,0.0095,0,0,Standing
-0.9,0.19,0,0.9,0.192353840616713,0,0,0.0299999999999999,0,0.9198369420718,0,0.018,0,Standing
-0.919999999999999,0.2,0,0.920869154657707,0.2,0,0.0399999999999999,0,0,0.941488183675185,0.032,0,0,Standing
-0.894999999999999,0.255,0,0.895823643358446,0.259807621135331,0,0.038405728739343,0.0497493718553309,0,0.930618074185108,0.019,0.0494999999999999,0,Standing
-0.9,0.289999999999999,0,0.9,0.291547594742265,0,0,0.0299999999999999,0,0.945568612000208,0,0.018,0,Standing
-0.9,0.259999999999999,0,0.9,0.264575131106459,0,0,0.0489897948556635,0,0.936803074290429,0,0.048,0,Standing
-0.9,0.225,0,0.9,0.229128784747792,0,0,0.0433012701892219,0,0.927698765763973,0,0.0375,0,Standing
-0.905,0.195,-0.005,0.905262392900533,0.198746069143517,0.05,0.0217944947177033,0.038405728739343,0.0497493718553309,0.9257834520016,0.0095,0.019,0.0195,Standing
-0.905,0.264999999999999,-0.005,0.905262392900533,0.269258240356725,0.0223606797749979,0.0217944947177033,0.0476969600708472,0.0217944947177033,0.943013785689265,0.0095,0.0454999999999999,0.0095,Standing
-0.895,0.294999999999999,-0.03,0.895265323800715,0.29580398915498,0.0632455532033676,0.0217944947177033,0.0217944947177033,0.0556776436283002,0.942841450085856,0.0095,0.0095,0.045,Standing
-0.885,0.299999999999999,0,0.885720046064218,0.301662062579967,0,0.0357071421427142,0.0316227766016838,0,0.934465087630351,0.0255,0.01,0,Standing
-0.9,0.259999999999999,0,0.9,0.264575131106459,0,0,0.0489897948556635,0,0.936803074290429,0,0.048,0,Standing
-0.9,0.279999999999999,0,0.9,0.282842712474619,0,0,0.0399999999999999,0,0.942549733435854,0,0.032,0,Standing
-0.9,0.269999999999999,0,0.9,0.273861278752583,0,0,0.0458257569495583,0,0.939627585801949,0,0.0419999999999999,0,Standing
-0.89,0.274999999999999,0,0.890505474435727,0.278388218141501,0,0.0299999999999999,0.0433012701892219,0,0.931517579007503,0.018,0.0374999999999999,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.275,0,0.9,0.278388218141501,0,0,0.0433012701892219,0,0.941076511235935,0,0.0374999999999999,0,Standing
-0.905,0.215,0,0.905262392900533,0.217944947177033,0,0.0217944947177033,0.0357071421427142,0,0.930188153009916,0.0095,0.0254999999999999,0,Standing
-0.9,0.274999999999999,0,0.9,0.278388218141501,0,0,0.0433012701892219,0,0.941076511235935,0,0.0374999999999999,0,Standing
-0.885,0.264999999999999,0,0.885720046064218,0.269258240356725,0,0.0357071421427142,0.0476969600708472,0,0.923823576230873,0.0255,0.0454999999999999,0,Standing
-0.905,0.235,-0.0349999999999999,0.905262392900533,0.239791576165636,0.0591607978309961,0.0217944947177033,0.0476969600708472,0.0476969600708472,0.935668210425041,0.0095,0.0455,0.0455,Standing
-0.95,0.185,0,0.951314879522022,0.188414436814167,0,0.0499999999999999,0.0357071421427142,0,0.96784554552883,0.0499999999999999,0.0255,0,Standing
-0.9,0.2,-0.01,0.902219485491197,0.2,0.0316227766016838,0.0632455532033675,0,0.03,0.92200867674876,0.0399999999999999,0,0.018,Standing
-0.9,0.244999999999999,0,0.9,0.25,0,0,0.0497493718553309,0,0.932751306619294,0,0.0494999999999999,0,Standing
-0.9,0.294999999999999,0,0.9,0.29580398915498,0,0,0.0217944947177033,0,0.947114037484399,0,0.0095,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.289999999999999,0,0.9,0.291547594742265,0,0,0.0299999999999999,0,0.945568612000208,0,0.018,0,Standing
-0.9,0.289999999999999,0,0.9,0.291547594742265,0,0,0.0299999999999999,0,0.945568612000208,0,0.018,0,Standing
-0.9,0.279999999999999,0,0.9,0.282842712474619,0,0,0.0399999999999999,0,0.942549733435854,0,0.032,0,Standing
-0.89,0.289999999999999,0,0.890505474435727,0.291547594742265,0,0.0299999999999999,0.0299999999999999,0,0.936055553906925,0.018,0.018,0,Standing
-0.895,0.294999999999999,0,0.895265323800715,0.29580398915498,0,0.0217944947177033,0.0217944947177033,0,0.94236404855024,0.0095,0.0095,0,Standing
-0.9,0.284999999999999,0,0.9,0.287228132326901,0,0,0.0357071421427142,0,0.944047138653573,0,0.0255,0,Standing
-0.9,0.264999999999999,0,0.9,0.269258240356725,0,0,0.0476969600708472,0,0.938203069702929,0,0.0454999999999999,0,Standing
-0.9,0.279999999999999,-0.005,0.9,0.282842712474619,0.0223606797749979,0,0.0399999999999999,0.0217944947177033,0.942562995242227,0,0.032,0.0095,Standing
-0.9,0.26,0,0.9,0.264575131106459,0,0,0.0489897948556635,0,0.936803074290429,0,0.048,0,Standing
-0.9,0.274999999999999,0,0.9,0.278388218141501,0,0,0.0433012701892219,0,0.941076511235935,0,0.0374999999999999,0,Standing
-0.9,0.264999999999999,-0.01,0.9,0.269258240356725,0.0316227766016838,0,0.0476969600708472,0.03,0.938256361555838,0,0.0454999999999999,0.018,Standing
-0.9,0.24,-0.005,0.9,0.244948974278317,0.0223606797749979,0,0.0489897948556635,0.0217944947177033,0.931463901608645,0,0.048,0.0095,Standing
-0.9,0.239999999999999,-0.025,0.9,0.244948974278317,0.05,0,0.0489897948556635,0.0433012701892219,0.931785919618879,0,0.048,0.0375,Standing
-0.9,0.23,-0.025,0.9,0.234520787991171,0.05,0,0.0458257569495583,0.0433012701892219,0.929260458644399,0,0.042,0.0375,Standing
-0.9,0.215,-0.025,0.9,0.217944947177033,0.05,0,0.0357071421427142,0.0433012701892219,0.925661925326952,0,0.0254999999999999,0.0375,Standing
-0.9,0.22,-0.02,0.9,0.223606797749979,0.0447213595499958,0,0.0399999999999999,0.04,0.926714627056247,0,0.0319999999999999,0.032,Standing
-0.9,0.23,-0.0349999999999999,0.9,0.234520787991171,0.0591607978309961,0,0.0458257569495583,0.0476969600708472,0.929583239952184,0,0.0419999999999999,0.0455,Standing
-0.89,0.25,-0.015,0.891066776397818,0.254950975679639,0.0387298334620741,0.0435889894354067,0.05,0.0357071421427142,0.924567466440389,0.027,0.05,0.0255,Standing
-0.9,0.294999999999999,-0.025,0.9,0.29580398915498,0.05,0,0.0217944947177033,0.0433012701892219,0.94744392973938,0,0.0095,0.0375,Standing
-0.9,0.265,-0.025,0.9,0.269258240356725,0.0591607978309961,0,0.0476969600708472,0.053619026473818,0.938536094138099,0,0.0454999999999999,0.045,Standing
-0.894999999999999,0.284999999999999,0,0.895823643358446,0.287228132326901,0,0.038405728739343,0.0357071421427142,0,0.939281640403984,0.019,0.0255,0,Standing
-0.9,0.299999999999999,0,0.9,0.3,0,0,0,0,0.948683298050513,0,0,0,Standing
-0.9,0.269999999999999,0,0.9,0.273861278752583,0,0,0.0458257569495583,0,0.939627585801949,0,0.0419999999999999,0,Standing
-0.89,0.254999999999999,0,0.891066776397818,0.259807621135331,0,0.0435889894354067,0.0497493718553309,0,0.925810455762949,0.027,0.0494999999999999,0,Standing
-0.9,0.304999999999999,0,0.9,0.305777697028413,0,0,0.0217944947177033,0,0.950276275616728,0,0.0095,0,Standing
-0.885,0.299999999999999,0,0.885720046064218,0.3,0,0.0357071421427142,0,0,0.934465087630351,0.0255,0,0,Standing
-0.905,0.25,-0.02,0.905262392900533,0.254950975679639,0.0447213595499958,0.0217944947177033,0.05,0.04,0.939108619915715,0.0095,0.05,0.032,Standing
-0.895,0.294999999999999,-0.01,0.895265323800715,0.29580398915498,0.0316227766016838,0.0217944947177033,0.0217944947177033,0.0299999999999999,0.942417105107924,0.0095,0.0095,0.018,Standing
-0.9,0.294999999999999,0,0.9,0.29580398915498,0,0,0.0217944947177033,0,0.947114037484399,0,0.0095,0,Standing
-0.9,0.235,-0.06,0.9,0.239791576165636,0.0774596669241483,0,0.0476969600708472,0.0489897948556635,0.932107826380618,0,0.0455,0.048,Standing
-0.9,0.225,-0.005,0.9,0.229128784747792,0.0223606797749979,0,0.0433012701892219,0.0217944947177033,0.927712239867514,0,0.0375,0.0095,Standing
-0.9,0.205,-0.01,0.9,0.206155281280883,0.0316227766016838,0,0.0217944947177033,0.0299999999999999,0.923106169408481,0,0.0095,0.018,Standing
-0.9,0.21,0,0.9,0.212132034355964,0,0,0.0299999999999999,0,0.924175308044961,0,0.018,0,Standing
-0.9,0.21,0,0.9,0.212132034355964,0,0,0.0299999999999999,0,0.924175308044961,0,0.018,0,Standing
